track_id,track_name,track_number,disc_number,artist_id,artist_name,album_id,album_name,album_type,release_date,duration_ms,duration_s,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
19bHPGWg7fA7JHC4D3pudP,You Don't Say,17,1,47Z8LEl3LnQkcpva0xSthT,The La's,7bed0mWTXfa7eWCuWPwMKI,1984-1986 Breakloose (Remastered with Bonus Tracks),album,2009-03-09,108013,108.01,4,False,0.826,0.352,5,-9.601,1,0.379,0.868,0.00271,0.12,0.683,133.609,4
5pBAVVxSLdFcb5J1vY6kbA,Breakloose,1,1,47Z8LEl3LnQkcpva0xSthT,The La's,7bed0mWTXfa7eWCuWPwMKI,1984-1986 Breakloose (Remastered with Bonus Tracks),album,2009-03-09,154587,154.59,3,False,0.627,0.847,2,-7.941,1,0.0345,0.747,0.659,0.111,0.708,144.121,4
1fiCnGMqwyxbOcpDTGOBWZ,Space Rocketry,11,1,47Z8LEl3LnQkcpva0xSthT,The La's,7bed0mWTXfa7eWCuWPwMKI,1984-1986 Breakloose (Remastered with Bonus Tracks),album,2009-03-09,127520,127.52,1,False,0.595,0.7,1,-12.072,0,0.0985,0.486,0.0,0.26,0.768,169.682,4
3NUKmejzJsoV2Ie3JbVApo,It's Not Impossible,18,1,47Z8LEl3LnQkcpva0xSthT,The La's,7ekc7hR5g4W6xspFN1grvN,1987,album,2017-09-22,158213,158.21,0,False,0.643,0.873,9,-12.282,1,0.063,0.726,0.926,0.081,0.967,136.637,4
1eyn6Tiq0PqgToARgHe92H,Knock Me Down,23,1,47Z8LEl3LnQkcpva0xSthT,The La's,7ekc7hR5g4W6xspFN1grvN,1987,album,2017-09-22,185267,185.27,0,False,0.452,0.552,0,-12.554,0,0.0885,0.855,2.12e-06,0.839,0.554,76.918,4
4g9D0c7dRwWF9w0WrxV0if,Jumpin' Jack Flash,24,1,47Z8LEl3LnQkcpva0xSthT,The La's,7ekc7hR5g4W6xspFN1grvN,1987,album,2017-09-22,183587,183.59,0,False,0.489,0.763,5,-13.575,1,0.0987,0.824,0.78,0.968,0.728,159.357,4
2qOzeV7mAjesXLTwhNB8hK,The Way We Came,25,1,47Z8LEl3LnQkcpva0xSthT,The La's,7ekc7hR5g4W6xspFN1grvN,1987,album,2017-09-22,591280,591.28,0,False,0.308,0.47,3,-13.402,1,0.0419,0.937,0.844,0.128,0.36,127.122,4
6ilbIdvvsGRCwSKK0nYc61,A New Decade,1,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,251960,251.96,0,False,0.283,0.763,9,-8.538,1,0.0621,0.0368,3.66e-05,0.187,0.208,126.427,4
4DTXxgwWv384nwC76aXgVB,This Is Music,2,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,215840,215.84,0,False,0.263,0.832,11,-7.406,0,0.0511,0.000229,0.0,0.171,0.302,142.05,4
56nLjyg1wmMN1n6XVixBSt,On Your Own,3,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,213693,213.69,0,False,0.276,0.685,4,-9.165,0,0.0283,0.14,3.64e-06,0.161,0.389,173.97,4
1tf9gSxIUNW15SFwI7feSb,So It Goes,4,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,371400,371.4,0,False,0.382,0.647,0,-8.239,1,0.0343,0.00152,9.63e-05,0.0883,0.361,123.276,4
3PtQ4oZ2u9JjQk1qTnbDXf,A Northern Soul,5,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,392467,392.47,0,False,0.409,0.918,1,-7.19,0,0.0509,0.0807,0.0,0.429,0.561,122.857,4
3ax6ofkpfQw7Jwiz7oNr53,Brainstorm Interlude,6,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,311373,311.37,0,False,0.27,0.97,11,-7.253,0,0.189,0.0778,0.0592,0.282,0.13,166.506,4
4Joi9L9a7ikiFnv5HjrCcy,Drive You Home,7,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,401693,401.69,0,False,0.481,0.388,4,-12.965,1,0.0306,0.671,0.0363,0.111,0.159,113.562,4
0Hgh5mKEewq93FwMbgupMs,History,8,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,326000,326.0,0,False,0.325,0.601,2,-9.901,1,0.0363,0.0795,0.0,0.0883,0.106,134.225,4
4xxFc8OauoOgbyiv6FAOjZ,No Knock On My Door,9,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,311533,311.53,0,False,0.244,0.748,7,-7.183,1,0.0455,0.18,0.503,0.215,0.487,138.532,4
44OGRm1PtBGnRspJf0mnWf,Life's An Ocean,10,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,343973,343.97,0,False,0.369,0.542,11,-11.216,0,0.271,0.0176,0.0225,0.0967,0.316,172.642,4
4MPlfiAJ9b521kNBYer7xy,Stormy Clouds,11,1,2cGwlqi3k18jFpUyTrsR84,The Verve,4V4NjX74cttwZSKabeqMQc,A Northern Soul,album,1995-06-20,334960,334.96,0,False,0.34,0.529,2,-13.475,1,0.0439,0.645,0.00016,0.21,0.259,128.023,4
5yEPxDjbbzUzyauGtnmVEC,Bitter Sweet Symphony,1,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,357000,357.0,5,False,0.38,0.91,9,-5.41,1,0.04,0.03,0.0,0.35,0.51,171.05,4
4vvK7kQ42AAXabZAXiGsDH,Sonnet,2,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,264000,264.0,0,False,0.43,0.71,0,-8.01,1,0.03,0.17,0.0,0.21,0.32,88.04,4
3p4c8oIkEy3tOEnST22K0E,The Rolling People,3,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,421000,421.0,0,False,0.2,0.92,9,-7.81,1,0.09,0.0,0.0,0.36,0.5,164.74,4
2KArbNRAnfGcnZ1gSYhVy5,The Drugs Don't Work,4,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,303000,303.0,0,False,0.44,0.5,0,-9.79,1,0.03,0.23,0.0,0.17,0.16,77.37,4
32L6gXAoF0md68yO988TvE,Catching The Butterfly,5,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,386000,386.0,0,False,0.38,0.83,2,-9.56,1,0.04,0.28,0.84,0.24,0.43,92.68,4
257nIX1mlKFXn0TxfHTmNw,Neon Wilderness,6,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,157000,157.0,0,False,0.34,0.58,4,-10.8,0,0.04,0.15,0.49,0.07,0.07,123.09,5
1P7gg1ii1cyDElnspTWbkp,Space And Time,7,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,336000,336.0,0,False,0.21,0.73,2,-8.77,1,0.04,0.04,0.01,0.15,0.35,164.76,4
6RCYQVnuM57xjDj8OGtMpa,Weeping Willow,8,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,289933,289.93,0,False,0.327,0.776,4,-6.642,0,0.0319,0.0173,0.000111,0.0635,0.47,151.962,4
5tBnCBnTlDQQRdlqHe9qXq,Lucky Man,9,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,293000,293.0,0,False,0.39,0.61,2,-8.3,1,0.03,0.36,0.0,0.09,0.21,75.97,4
5THJZZuuIAneALBDJtDgsq,One Day,10,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,302000,302.0,0,False,0.45,0.47,7,-9.19,1,0.03,0.84,0.05,0.13,0.26,156.0,4
2jGq02ChRHIiOeNIyeCBDS,This Time,11,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,231000,231.0,0,False,0.51,0.8,9,-8.24,0,0.04,0.04,0.0,0.19,0.6,103.02,4
4AzN1fbi8dF5lbr9OfuIu7,Velvet Morning,12,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,297000,297.0,0,False,0.43,0.57,9,-7.51,1,0.03,0.1,0.03,0.09,0.18,87.13,4
0OL99qUMmgmDdUHUXAeIJA,Come On,13,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,400182,400.18,0,False,0.142,0.939,9,-6.906,1,0.0764,0.000323,0.000806,0.367,0.326,171.374,4
7nLIBKE8mVcHxg81Ily8s5,Deep Freeze,14,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2okCg9scHue9GNELoB8U9g,Urban Hymns,album,1997-09-29,132171,132.17,0,False,0.195,0.626,9,-10.937,0,0.0618,0.604,0.258,0.625,0.349,119.396,4
4EEROK5pIdO868gQTWqavg,Love Is Noise,2,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,327960,327.96,12,False,0.426,0.865,7,-4.153,1,0.0411,0.000472,0.0,0.385,0.311,123.06,4
68t00eMzEkWoQKa3w63TbG,Rather Be,3,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,337240,337.24,10,False,0.438,0.69,9,-5.533,0,0.0261,0.0117,3.89e-06,0.0802,0.539,81.733,4
0y407tU7JjYlHBozvKWTlW,Sit and Wonder,1,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,412053,412.05,9,False,0.291,0.91,6,-5.059,0,0.0528,4.08e-05,2.19e-05,0.722,0.343,96.906,4
5t9odb8vnOnzN0I8JHwI0y,Judas,4,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,377613,377.61,9,False,0.433,0.72,7,-7.611,1,0.0343,0.0522,0.0483,0.115,0.318,115.264,4
6JJYc8BJP1TvDHowuDpzXr,Numbness,5,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,394547,394.55,7,False,0.282,0.634,4,-7.221,1,0.0286,0.00381,0.545,0.153,0.277,123.59,4
0cGL6b5XdMlTnlktzZsyt4,I See Houses,6,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,336560,336.56,7,False,0.515,0.493,9,-6.663,0,0.0252,0.00186,0.00403,0.142,0.318,141.581,4
3zkRzhsB8AhsgCaD707dSQ,Valium Skies,8,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,274427,274.43,7,False,0.344,0.768,9,-6.122,1,0.0346,8.83e-05,0.00253,0.0815,0.226,147.732,4
6j8ENXynfvr1Ym4nMLp1g5,Columbo,9,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,448920,448.92,7,False,0.321,0.711,9,-8.53,0,0.0372,0.00287,0.623,0.196,0.078,124.12,4
51v637T5X0IHR461Xkdtkh,Appalachian Springs,11,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,453840,453.84,7,False,0.269,0.554,11,-8.089,0,0.0395,0.119,0.00757,0.0814,0.212,142.893,4
693HPfl6HbtLXtFe9cVV7H,Noise Epic,7,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,492107,492.11,6,False,0.274,0.897,11,-5.098,0,0.0777,9.7e-05,0.017,0.313,0.265,148.176,4
7emqpYT1aX3mW1BsLuzbyj,Mama Soul,10,1,2cGwlqi3k18jFpUyTrsR84,The Verve,2uVFrakyYRbfhO0dWMHNxB,Forth,album,2008-01-01,340760,340.76,5,False,0.254,0.896,2,-5.524,1,0.0863,5.7e-05,0.498,0.0583,0.21,93.845,4
5MmWgG5KgiqSxkOZdVXRQA,Why Does It Always Rain On Me?,7,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,265000,265.0,64,False,0.497,0.537,4,-9.264,1,0.0269,0.079,0.000139,0.0782,0.371,108.448,4
40l4DYTW2jfArPOL63YogV,Driftwood,4,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,213667,213.67,54,False,0.385,0.498,9,-8.127,1,0.0286,0.0784,0.000182,0.102,0.747,86.101,4
5mj5Y0kWPa0rNR4Du3iKPe,Writing To Reach You,1,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,221760,221.76,52,False,0.222,0.652,9,-8.385,1,0.0311,0.0457,0.00191,0.164,0.513,163.817,4
7iPxrlyL4kW6UfFITHeNAG,Turn,6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,264227,264.23,49,False,0.449,0.497,4,-8.176,1,0.0288,0.00122,0.000432,0.117,0.194,73.868,4
5efsUUAvuy72DGRZ13xekp,As You Are,3,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,254267,254.27,39,False,0.407,0.279,3,-11.727,1,0.0298,0.636,0.457,0.105,0.0476,124.747,4
4v98H4hqZYF2aCWuWxukqB,The Fear,2,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,252573,252.57,35,False,0.329,0.56,4,-12.512,0,0.0344,0.55,0.0474,0.645,0.463,155.291,4
3212cdjvFFFv0CyKNiT1B4,Luv,8,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,295240,295.24,32,False,0.225,0.392,2,-9.642,1,0.0313,0.153,0.001,0.16,0.294,130.748,4
4FLyQHpCdVYGTOA8uIdpB7,The Last Laugh Of The Laughter,5,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,260267,260.27,31,False,0.406,0.351,2,-11.278,1,0.0295,0.785,0.000445,0.138,0.306,154.734,4
5r7B37bXympA70DUGSikLg,She's So Strange,9,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,195467,195.47,31,False,0.367,0.407,7,-13.18,1,0.028,0.0544,0.0162,0.347,0.349,133.63,4
4YA1rJ9TLvMaWxFZPKCeh6,Slide Show,10,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1cUp1HbKtGF7CiSl962vH5,The Man Who,album,1997,631027,631.03,28,False,0.191,0.00075,2,-8.843,1,0.046,0.223,7.45e-06,0.255,0.97,215.252,4
0GlxGXQ7SuI3fYzf6Pb867,All I Want to Do Is Rock,1,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,233293,233.29,0,False,0.367,0.49,2,-8.179,1,0.029,0.000252,4.02e-06,0.308,0.237,134.753,4
6bL3882KOyDp2cEhanbApz,U16 Girls,2,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,240600,240.6,0,False,0.402,0.842,2,-6.782,1,0.0437,0.000472,6.64e-05,0.223,0.368,134.355,4
0wRy7RJYxOKZM35eqxHQom,The Line Is Fine,3,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,244907,244.91,0,False,0.396,0.705,4,-7.355,1,0.0267,0.00365,1.09e-06,0.195,0.422,73.248,4
4m3WwYwNoZCKHzyY9902mv,Good Day to Die,4,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,197333,197.33,0,False,0.281,0.593,4,-8.506,0,0.0351,0.000243,0.0,0.139,0.251,144.915,4
4a9SZjNd7XoqJNrPahSCk5,Good Feeling,5,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,204760,204.76,0,False,0.428,0.508,9,-8.429,0,0.0282,0.0358,9.31e-06,0.117,0.242,133.599,4
4yGgOVg8ppJe4uFqHvnhr4,Midsummer Nights Dreamin',6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,234733,234.73,0,False,0.375,0.827,2,-7.6,1,0.0393,1.42e-05,0.00291,0.082,0.622,122.161,4
6irVhfnDcMWCoBE3o5JLyw,Tied to the 90's,7,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,188600,188.6,0,False,0.469,0.648,9,-7.518,1,0.0348,0.0626,0.0,0.0908,0.819,139.166,4
6GaJiW1v0IX1Nn1VCUWZYb,I Love You Always,8,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,330867,330.87,0,False,0.489,0.251,9,-13.98,1,0.0328,0.193,0.0101,0.11,0.0786,115.352,4
0TMKe9hXUBUDOsAMhZ2vIA,Happy,9,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,255973,255.97,0,False,0.372,0.689,0,-6.95,1,0.0323,1.11e-05,0.0,0.0831,0.386,131.588,4
4ZqoBcuZP6rTTiaUvEF7vp,More Than Us,10,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,236427,236.43,0,False,0.282,0.169,3,-12.288,1,0.0314,0.52,0.000217,0.11,0.0875,126.242,4
5NOuUGLPv0hTaEKwAzir6Q,Falling Down,11,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,257800,257.8,0,False,0.468,0.11,5,-16.206,1,0.0338,0.868,8.71e-05,0.138,0.0946,111.295,3
4xbWpTpIX72ZiJjbvhchO5,Funny Thing,12,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0AdoHVpn9I5bpwtRP6t5jb,Good Feeling,album,1997,319973,319.97,0,False,0.262,0.345,2,-11.544,1,0.0325,0.0804,0.000391,0.318,0.176,115.369,4
2MJrwP7dCWU3Eh3BKfum0O,Sing,1,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,228000,228.0,0,False,0.33,0.83,4,-7.2,1,0.03,0.0,0.0,0.1,0.45,163.54,4
4cQllbWlCyQ7saaWy3BvzI,Re-Offender,5,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,228000,228.0,0,False,0.31,0.74,4,-7.88,0,0.04,0.01,0.04,0.27,0.34,187.67,4
7D9g8UuoH8VZOPSsdJOU05,Walking in the Sun,6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,178267,178.27,0,False,0.546,0.748,2,-6.509,1,0.0266,0.01,1.37e-06,0.343,0.813,111.306,4
6JIjHIAhVfYYk0ZoiCIf2H,Coming Around,8,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,187467,187.47,0,False,0.394,0.704,2,-6.805,1,0.0315,0.000151,0.0,0.18,0.659,118.403,4
26rJh6z9EMxkitC0IKpJyK,Flowers in the Window,9,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,221000,221.0,0,False,0.38,0.74,0,-5.44,1,0.03,0.07,0.0,0.14,0.46,97.96,4
6z2mP3dE272enY0nlITKNf,Love Will Come Through,10,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,220000,220.0,0,False,0.31,0.79,11,-6.72,0,0.05,0.15,0.0,0.14,0.53,159.42,3
0vE909ySKQYBgx7oACaHpQ,Side,12,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,239000,239.0,0,False,0.46,0.85,7,-5.46,0,0.03,0.0,0.0,0.47,0.53,90.96,4
1UJmpoCo4OxcslCG5tY73C,The Beautiful Occupation,16,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,225000,225.0,0,False,0.58,0.75,6,-5.04,0,0.03,0.11,0.0,0.09,0.67,119.97,4
0W7rFJ1P0d2YQCmwZI4d4j,The Distance,18,1,3bUwxJgNakzYKkqAVgZLlh,Travis,18NWKHHNIupWIvXxsG9vHh,Singles,album,1997,227227,227.23,0,False,0.472,0.601,7,-7.325,1,0.0314,0.0311,1.96e-05,0.128,0.449,179.484,4
036cibeJn7jq2aCXjhY8zT,Give Me Some Truth,2,1,3bUwxJgNakzYKkqAVgZLlh,Travis,2wetPdpZxXj6K3rhwrWkGZ,More Than Us,album,1998-03-30,197669,197.67,0,False,0.501,0.758,5,-5.287,1,0.0263,0.121,1.13e-05,0.172,0.653,136.023,4
4YHpksUlfAtqQa1PnOKfkP,Reason,6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,2wetPdpZxXj6K3rhwrWkGZ,More Than Us,album,1998-03-30,208600,208.6,0,False,0.506,0.466,2,-9.967,1,0.0259,0.523,0.519,0.269,0.388,105.739,4
3NaoiN1h0pCffZFrAARcxR,Dear Diary,2,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,177093,177.09,0,False,0.253,0.295,4,-10.759,1,0.0334,0.782,0.00241,0.112,0.0991,145.967,4
3QCWO93Ji7TqjJVggJ5OGc,Pipe Dreams,4,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,245827,245.83,0,False,0.389,0.772,4,-5.372,1,0.0309,0.0231,0.00128,0.0838,0.333,79.119,4
2t6zCtV9pDff7lJ8i46vbI,The Cage,6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,185800,185.8,0,False,0.383,0.537,5,-8.018,1,0.0282,0.145,0.0,0.152,0.311,82.542,4
2TZz31Bhj039zbfJHhl9gk,Safe,7,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,263307,263.31,0,False,0.358,0.499,7,-8.643,1,0.0334,0.00817,1.54e-05,0.224,0.157,80.632,4
4dFwEtgLGPAd8Y6e1VpCmt,Follow The Light,8,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,188893,188.89,0,False,0.53,0.719,9,-6.449,1,0.0275,0.00012,1.68e-06,0.127,0.339,111.552,4
2S4QO98Cu9ARMUSaNWG8Uw,Last Train,9,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,196000,196.0,0,False,0.399,0.476,6,-7.52,0,0.0251,0.554,0.000585,0.1,0.372,84.011,4
6DS7wRSTcMhNKlpcwbmc45,Afterglow,10,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,245933,245.93,0,False,0.231,0.497,7,-7.135,1,0.0305,0.0783,0.0539,0.347,0.121,108.386,4
78SD2L5BStCj8chEHCxQAb,Indefinitely,11,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,232800,232.8,0,False,0.495,0.502,6,-12.608,0,0.0301,0.192,0.054,0.0886,0.302,131.2,3
0igMgZBz0LmTWy712c4RbT,The Humpty Dumpty Love Song,12,1,3bUwxJgNakzYKkqAVgZLlh,Travis,0XgVEUmPgltdT6NGKbGBaq,The Invisible Band,album,2001,302000,302.0,0,False,0.154,0.423,3,-9.895,1,0.0406,0.384,0.0737,0.123,0.0905,205.361,4
3c1XHgqlf6BOpsdBtc58Xw,Quicksand,1,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,159427,159.43,0,False,0.601,0.662,9,-6.566,0,0.0282,0.129,9.59e-05,0.107,0.415,120.912,4
4yXwz4z3xE1Z7jqlvEYxiN,Peace the Fuck Out,4,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,175933,175.93,0,True,0.45,0.889,0,-6.551,1,0.05,0.114,2.79e-06,0.696,0.5,112.683,4
3wzRN8HzO8M8oUHC9VeRFS,How Many Hearts,5,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,286307,286.31,0,False,0.374,0.542,2,-7.562,1,0.0303,0.339,0.302,0.141,0.307,126.678,3
64SKlZwr4YxdEyN9VjY3CO,Paperclips,6,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,216000,216.0,0,False,0.393,0.397,4,-11.614,0,0.0304,0.262,0.000891,0.174,0.0839,88.96,3
5E8ubUe7zMlh7VmJxCEg5y,Somewhere Else,7,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,193360,193.36,0,False,0.672,0.66,4,-7.451,0,0.0336,0.251,0.0195,0.224,0.375,96.987,4
6Jt03KYupPOSZSfa3PK33s,Mid-Life Krysis,9,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,219040,219.04,0,False,0.531,0.628,0,-7.13,1,0.0266,0.00788,0.000107,0.209,0.319,120.062,4
0uWeZZIkwtN88TpExmNJpF,Walking Down the Hill,11,1,3bUwxJgNakzYKkqAVgZLlh,Travis,1rP5ntAVL1Zp504KrsSLkD,12 Memories,album,2003,234933,234.93,0,False,0.705,0.463,0,-13.653,1,0.0265,0.314,0.907,0.176,0.357,109.049,4
